customer_id,churn_probability,risk_tier
17289,0.37789002412403216,Med
17293,0.2617581322178974,Low
17298,0.6904167875580505,High
17299,0.7733819805858115,High
17302,0.22211740151052647,Low
17306,0.08479589349497366,Low
17312,0.5851682549869575,Med
17314,0.28764335599727275,Low
17315,0.03726169570344979,Low
17323,0.5393747372433383,Med
17331,0.684546634855388,High
17337,0.24543320453722828,Low
17338,0.047020977597332876,Low
17340,0.06640294732953264,Low
17341,0.7263942634879366,High
17345,0.7694595093270963,High
17346,0.20166231113553937,Low
17349,0.754035824163837,High
17351,0.8053996599400874,High
17353,0.36734047550375704,Med
17360,0.7197850469588872,High
17361,0.7612144747001099,High
17364,0.07810191968608216,Low
17365,0.07554324540469083,Low
17368,0.2428643638932129,Low
17370,0.762364959807361,High
17372,0.3239692405093471,Low
17373,0.7309064603779533,High
17374,0.8157461944665226,High
17375,0.6950087223897313,High
17377,0.057711824405051265,Low
17381,0.09852680647439835,Low
17384,0.7834563272817276,High
17386,0.19830121775746687,Low
17388,0.18931633848170362,Low
17389,0.03136915200816431,Low
17391,0.7527879513186874,High
17394,0.7874561648976325,High
17396,0.04452412701780472,Low
17398,0.5941604778964478,Med
17400,0.23038127155750027,Low
17402,0.3298680421933532,Low
17404,0.14414973927191127,Low
17405,0.3499519744962039,Low
17408,0.7455166229930048,High
17409,0.754842033810481,High
17410,0.25887947117630783,Low
17412,0.2889683472765268,Low
17414,0.9130430577106324,High
17416,0.07926290755499517,Low
17419,0.09703255131452201,Low
17420,0.7373116912815145,High
17422,0.20965389255692463,Low
17423,0.8328322451734966,High
17426,0.12585242453605774,Low
17428,0.057641782714667,Low
17429,0.6060044352005378,Med
17440,0.7140844186421665,High
17442,0.1796321063237031,Low
17443,0.88687551253203,High
17444,0.4472345469046599,Med
17446,0.6632265263829978,High
17450,0.45961297260727635,Med
17451,0.29711535117067206,Low
17454,0.7436596952058875,High
17455,0.7673116265695704,High
17457,0.2522486713167854,Low
17463,0.2728380602187033,Low
17464,0.753611822903595,High
17469,0.22247834609559083,Low
17470,0.2186239382481458,Low
17472,0.8081487543390714,High
17483,0.5982943631052422,Med
17489,0.7964255812323325,High
17490,0.20092642809333605,Low
17491,0.23887582198971052,Low
17501,0.7702174455621444,High
17504,0.29562156547754775,Low
17505,0.3373065472361977,Low
17511,0.19473673873839675,Low
17512,0.18291436893880125,Low
17514,0.7212052264380127,High
17515,0.7897223181644143,High
17516,0.5998776903192472,Med
17519,0.258687904422934,Low
17521,0.7279449054635829,High
17522,0.2865974619029274,Low
17527,0.6266240451117828,Med
17530,0.3106365660760153,Low
17531,0.7135473783290834,High
17536,0.7532826566546316,High
17550,0.7454783511884255,High
17553,0.593124346810965,Med
17554,0.27598731421803985,Low
17556,0.7836276407563122,High
17560,0.6724038697710032,High
17562,0.13892724874812798,Low
17567,0.1594717863677758,Low
17571,0.3554762905779134,Med
17576,0.15908286379061817,Low
17578,0.774485512678278,High
17579,0.6361550609016878,Med
17581,0.048141112070178585,Low
17584,0.23863558406912938,Low
17585,0.1830668592453162,Low
17588,0.333746545867977,Low
17589,0.29187697290707093,Low
17591,0.1856572597588852,Low
17593,0.09136310606970025,Low
17596,0.28218507832767425,Low
17597,0.5366340105937003,Med
17602,0.07000398156894015,Low
17604,0.7797191257309521,High
17611,0.0601320791752107,Low
17612,0.21282914265060088,Low
17613,0.06683382382869762,Low
17615,0.5882019860151563,Med
17616,0.7497323161704406,High
17624,0.8232866368158417,High
17625,0.31061020949544416,Low
17629,0.2069968025487361,Low
17630,0.782258923396499,High
17631,0.7479431346735489,High
17633,0.2902096643780975,Low
17634,0.20951633804208245,Low
17637,0.7399883638035296,High
17642,0.7300741056460588,High
17644,0.18470050113759734,Low
17646,0.32262786303516916,Low
17648,0.2968954204136522,Low
17649,0.5982242250780926,Med
17651,0.0603308405758134,Low
17652,0.040239899870373526,Low
17653,0.2806726535207014,Low
17655,0.2418180648352723,Low
17656,0.1835983546174322,Low
17658,0.8332501046711898,High
17659,0.22889641838593075,Low
17660,0.685757762416215,High
17663,0.24889816038436627,Low
17664,0.8018811515588145,High
17667,0.22195907891128805,Low
17669,0.2364220075241993,Low
17671,0.25172079107839046,Low
17673,0.30331886335560243,Low
17675,0.03423907203081164,Low
17676,0.23024840857494178,Low
17677,0.05904440546272999,Low
17682,0.22232309958928578,Low
17686,0.06014331044501809,Low
17690,0.06897505675107149,Low
17692,0.7099256250563319,High
17693,0.7501445064355526,High
17694,0.7640111335221896,High
17695,0.6972572094442608,High
17696,0.17509987873309435,Low
17700,0.30678800499453174,Low
17702,0.3194753432146555,Low
17703,0.6758727686800329,High
17704,0.7441354150421747,High
17705,0.17373406319481616,Low
17706,0.022940204186410473,Low
17707,0.7975761352091317,High
17708,0.7625301487821002,High
17709,0.7569372662546959,High
17715,0.820548554093388,High
17716,0.10193743293482473,Low
17719,0.03833316822695397,Low
17720,0.32897767004783096,Low
17722,0.28618550389097164,Low
17723,0.1897769224031294,Low
17724,0.2513510955177883,Low
17725,0.2366413198409906,Low
17730,0.06642150463418668,Low
17731,0.21334692730093638,Low
17734,0.6874572176137783,High
17735,0.04794695669538486,Low
17736,0.7226305752365398,High
17738,0.20947163745240754,Low
17739,0.4121249799127065,Med
17742,0.701667083706423,High
17747,0.6707888367563327,High
17749,0.7535913501065467,High
17750,0.23377143167223574,Low
17754,0.3197603115922763,Low
17757,0.048026580200486654,Low
17758,0.2315719409605506,Low
17759,0.7136207135299363,High
17764,0.7850320257804455,High
17765,0.6246074002423171,Med
17768,0.3313311358200729,Low
17769,0.07545536006758863,Low
17770,0.30022455724874003,Low
17774,0.29419425053952586,Low
17779,0.7178580509200198,High
17781,0.7556417686801,High
17787,0.28614196234787964,Low
17788,0.28667499648662725,Low
17790,0.21026245444152056,Low
17795,0.7756180267908502,High
17797,0.7433369187170605,High
17799,0.2464592792987334,Low
17800,0.25274564917236836,Low
17802,0.2916856414229957,Low
17809,0.05633504994887427,Low
17811,0.04797813332923332,Low
17819,0.08788900428392346,Low
17828,0.21242661065938234,Low
17837,0.27638117216457536,Low
17841,0.0005058065016876329,Low
17844,0.7519812570085228,High
17848,0.6605969165845335,High
17849,0.7622065318233917,High
17854,0.783344328746657,High
17857,0.12240186674641136,Low
17858,0.11663192770379088,Low
17861,0.17185490945002938,Low
17863,0.45527180331153055,Med
17865,0.08683995883305745,Low
17866,0.7631668135228613,High
17867,0.23684572678426105,Low
17869,0.5291686606254798,Med
17870,0.16295288950209116,Low
17871,0.7692665186694231,High
17873,0.33043554276854037,Low
17874,0.7383303619162013,High
17877,0.7517798742693851,High
17879,0.7572347182662188,High
17886,0.7752579629151618,High
17887,0.7237925977866001,High
17888,0.6954395288166751,High
17889,0.7739563625274947,High
17891,0.7574776451195492,High
17892,0.708263955595558,High
17897,0.7299171942968208,High
17898,0.8017897108369871,High
17899,0.7219485436355806,High
17900,0.7143288662465131,High
17905,0.740044236640307,High
17920,0.037084523489662964,Low
17921,0.6974243749279139,High
17926,0.5937608219635355,Med
17929,0.7053492588673608,High
17930,0.37896128720577077,Med
17931,0.7020052560505632,High
17932,0.24071742419158748,Low
17935,0.6847062601289244,High
17937,0.11022091043892267,Low
17939,0.6353059750033387,Med
17940,0.09400739932460714,Low
17941,0.6906324508563024,High
17948,0.6836056710011189,High
17949,0.0008478817289606596,Low
17954,0.19577484343361537,Low
17955,0.7112446569259326,High
17958,0.774798401120476,High
17960,0.747160202542961,High
17961,0.10748669765309606,Low
17962,0.6926992323446081,High
17965,0.18438958335207445,Low
17966,0.301040227873211,Low
17969,0.7486082270371611,High
17970,0.8058868316930402,High
17974,0.7076912006006773,High
17975,0.04075544031745147,Low
17979,0.7663656816483538,High
17980,0.7153664857354063,High
17984,0.7060472926115167,High
17987,0.75396803766045,High
17988,0.6292251763227438,Med
17994,0.5951260074950868,Med
17997,0.24448082528711215,Low
18008,0.37488148119022857,Med
18013,0.8066096619878779,High
18016,0.29726280552326995,Low
18017,0.754786322017617,High
18018,0.5425305913536804,Med
18024,0.6766820864868345,High
18036,0.6702878595520796,High
18037,0.705282048942953,High
18041,0.0549105695725428,Low
18043,0.7854885054535894,High
18044,0.3242061092473183,Low
18048,0.7859459003323386,High
18055,0.08497549878724521,Low
18061,0.23228523666124115,Low
18062,0.6687769122888835,High
18064,0.7170444878917643,High
18065,0.2591345637791594,Low
18069,0.28899184417217333,Low
18072,0.7500466421131784,High
18073,0.06486183250543683,Low
18075,0.28792317058825334,Low
18077,0.18403455056209644,Low
18078,0.7914930902951526,High
18079,0.20224973556912462,Low
18081,0.6284417864716645,Med
18092,0.10236593327433625,Low
18093,0.4739741034623859,Med
18094,0.3023647658025537,Low
18097,0.3162085084242505,Low
18099,0.7417367151683336,High
18101,0.7401777872197308,High
18102,4.4047649439714605e-05,Low
18109,0.05187240299974828,Low
18112,0.6984686033056139,High
18118,0.03416493683407002,Low
18120,0.7819201817651872,High
18121,0.6732823730759628,High
18122,0.3182246095138113,Low
18125,0.34294191930787826,Low
18127,0.7300890558812417,High
18133,0.935304540052563,High
18135,0.7696888489041398,High
18136,0.7659078397488185,High
18142,0.3209796118505716,Low
18143,0.23076908418877748,Low
18144,0.18549971339187768,Low
18145,0.3689511013124429,Med
18146,0.6208125275730138,Med
18147,0.7164893148903101,High
18149,0.8077406012172808,High
18150,0.6106460922406612,Med
18151,0.7298373533471089,High
18155,0.6555604533348106,High
18160,0.8009802018658911,High
18161,0.3394323896429126,Low
18165,0.7634260975344631,High
18167,0.22639964495361115,Low
18168,0.31629912782767766,Low
18170,0.2662986434909106,Low
18171,0.27375941894813394,Low
18172,0.10351268839000932,Low
18173,0.42550237254999135,Med
18177,0.29408847222398316,Low
18178,0.21302086003558626,Low
18180,0.21798604032184146,Low
18190,0.7925832737027545,High
18193,0.7046575097378364,High
18198,0.0439516610330213,Low
18200,0.6990330748347062,High
18202,0.36958652839972667,Med
18203,0.6836464292181674,High
18204,0.2072134455864679,Low
18211,0.6874813385485956,High
18218,0.7841467190906228,High
18219,0.2596683932348629,Low
18221,0.27276738955911445,Low
18223,0.048917339065420284,Low
18225,0.06585667948029537,Low
18226,0.06655060540412171,Low
18227,0.7818120417748914,High
18229,0.06834630740137719,Low
18230,0.40815812081726033,Med
18231,0.34200086964150866,Low
18232,0.7111994082377854,High
18235,0.3007539135903905,Low
18236,0.6702414602161845,High
18237,0.24465862373058633,Low
18239,0.31917814651824394,Low
18241,0.15944892607512226,Low
18242,0.32168081055904224,Low
18245,0.25960437109346957,Low
18248,0.6053830680629522,Med
18252,0.720835609962528,High
18257,0.17422787957753655,Low
18260,0.3175044277555508,Low
18262,0.699178589742933,High
18263,0.382275561388322,Med
18265,0.7640778623275158,High
18268,0.6812908479278629,High
18272,0.26096681442662717,Low
18281,0.7694669929142018,High
18282,0.66380228158407,High
18283,0.2339195331570375,Low
18287,0.3462904433933912,Low
