customer_id,churn_probability,risk_tier
17282,0.22564365135601516,Low
17284,0.12074554088744449,Low
17287,0.23814500625841875,Low
17288,0.40541381853504493,Med
17289,0.3225881721837983,Low
17293,0.12320062838345892,Low
17298,0.8242068831494723,High
17299,0.7570468589571957,High
17302,0.23030787335274575,Low
17306,0.11388113475961706,Low
17312,0.8265736756704513,High
17314,0.2586730685799952,Low
17315,0.0725153480370511,Low
17323,0.424495364035585,Med
17331,0.7820900178270593,High
17337,0.2723293291401586,Low
17338,0.1073699863928906,Low
17340,0.14226814926844256,Low
17341,0.7510860978374693,High
17345,0.7359730044361993,High
17346,0.15203330289248715,Low
17349,0.721809508211987,High
17351,0.7610468719247282,High
17353,0.33613760799824155,Low
17360,0.7340036345646557,High
17361,0.753595187869737,High
17364,0.09991983465715595,Low
17365,0.1462719298666752,Low
17368,0.28925494958969544,Low
17370,0.749577362620584,High
17372,0.24524670692536926,Low
17373,0.7535245784188643,High
17374,0.8059682151218652,High
17375,0.6420156509786166,Med
17377,0.06758147168299275,Low
17381,0.09689098411043252,Low
17384,0.8029834066919849,High
17386,0.2742629153657835,Low
17388,0.2404781002957005,Low
17389,0.08966557217695838,Low
17391,0.8132947969924796,High
17394,0.79230529150061,High
17396,0.14442660458632048,Low
17398,0.48050576930738337,Med
17400,0.3402870767144228,Low
17402,0.16195761250609964,Low
17404,0.09288718972678071,Low
17405,0.26516197326777713,Low
17408,0.5265167165757764,Med
17409,0.7976732305433014,High
17410,0.3162598064148969,Low
17412,0.4654338505620217,Med
17414,0.8272267550150959,High
17416,0.08218205151007879,Low
17419,0.09397119625601515,Low
17420,0.7358892568817633,High
17422,0.21643154844770904,Low
17423,0.8721045714173226,High
17426,0.26124270087124335,Low
17428,0.1241264877849916,Low
17429,0.6957772074121514,High
17440,0.5287161291956353,Med
17442,0.11763668561029178,Low
17443,0.843289916090119,High
17444,0.45420788567631,Med
17446,0.5262027478825073,Med
17450,0.0923684018686559,Low
17451,0.2402936107373801,Low
17454,0.7465620393513538,High
17455,0.7514585144494216,High
17457,0.17265137270987055,Low
17463,0.31818003405670287,Low
17464,0.7624572463904058,High
17469,0.29521604290364684,Low
17470,0.23739587444128588,Low
17472,0.7869873462678888,High
17483,0.44688667182148756,Med
17489,0.8301639752632705,High
17490,0.31626879998011703,Low
17491,0.12493366252877554,Low
17501,0.7915602311404197,High
17504,0.31958320227717624,Low
17505,0.29234473986135007,Low
17511,0.09197020795157108,Low
17512,0.18236068172059725,Low
17514,0.764090963828716,High
17515,0.769602008085987,High
17516,0.4871316558720721,Med
17519,0.18421900576266595,Low
17521,0.7642649629694607,High
17522,0.21000487478018362,Low
17527,0.7241605652924749,High
17530,0.3261724105684112,Low
17531,0.6942468693534806,High
17536,0.7887954574667755,High
17550,0.7592383342556821,High
17553,0.5884959370533032,Med
17554,0.3092979167201152,Low
17556,0.7672755851572808,High
17560,0.7788644894707406,High
17562,0.10009389597451278,Low
17567,0.13673780828830825,Low
17571,0.2394758707915967,Low
17576,0.16117083869452564,Low
17578,0.7707738612561263,High
17579,0.36338991203189874,Med
17581,0.06440510484134354,Low
17584,0.24237452223270256,Low
17585,0.18449838321808365,Low
17588,0.3959898698633168,Med
17589,0.4207774627005875,Med
17591,0.21588343120441925,Low
17593,0.11099587980678974,Low
17596,0.2710804577787224,Low
17597,0.5671783097222259,Med
17602,0.2651318941978674,Low
17604,0.8048970652888253,High
17611,0.07221607959375723,Low
17612,0.23016918463941852,Low
17613,0.04967514392671114,Low
17615,0.3357762057822175,Low
17616,0.7696664012483324,High
17624,0.8209403944314217,High
17625,0.3898269094061411,Med
17629,0.18710120108150566,Low
17630,0.773943010294804,High
17631,0.7454827871700951,High
17633,0.23864393998820665,Low
17634,0.18903615170081142,Low
17637,0.7881089351633702,High
17642,0.7422296174624057,High
17644,0.13949405794411904,Low
17646,0.3667645615414952,Med
17648,0.28994772372965416,Low
17649,0.8446537389972513,High
17651,0.07480480803686311,Low
17652,0.0702528163672442,Low
17653,0.2950609084545583,Low
17655,0.15312780722401897,Low
17656,0.167396432495363,Low
17658,0.818850003849137,High
17659,0.09738441835826149,Low
17660,0.7328449123568438,High
17663,0.23948843869368022,Low
17664,0.8382630714112087,High
17667,0.19967371458465272,Low
17669,0.22718778961038663,Low
17671,0.172592102247596,Low
17673,0.15939789299692086,Low
17675,0.07052849052597156,Low
17676,0.1608536614796871,Low
17677,0.1570924529992292,Low
17682,0.2626172685157814,Low
17686,0.07994048925649672,Low
17690,0.058509912519587315,Low
17692,0.6790346026581441,High
17693,0.7122702056430505,High
17694,0.7279769314827852,High
17695,0.7730357307288266,High
17696,0.2590132133187573,Low
17700,0.42039098074063974,Med
17702,0.2375799076952333,Low
17703,0.856509059036692,High
17704,0.8298283073443831,High
17705,0.14980334897988126,Low
17706,0.14186960190899445,Low
17707,0.6633690079688652,High
17708,0.7691335083825291,High
17709,0.8012498040852615,High
17715,0.763625666966238,High
17716,0.2099434285652106,Low
17719,0.07056320741971502,Low
17720,0.270628655088522,Low
17722,0.29189986750074826,Low
17723,0.33924241747826833,Low
17724,0.259853389509361,Low
17725,0.16635839498472169,Low
17730,0.11982439019160158,Low
17731,0.15658515313911658,Low
17734,0.708369609422023,High
17735,0.15343057636127158,Low
17736,0.7383063525362527,High
17738,0.3090995147518586,Low
17739,0.41045767024642,Med
17742,0.7282507582187753,High
17747,0.823098752232932,High
17749,0.7674578760719952,High
17750,0.19000182942614607,Low
17754,0.28449029870082104,Low
17757,0.0841798898543421,Low
17758,0.181171955555902,Low
17759,0.7348459566219726,High
17764,0.7974391036724222,High
17765,0.4413611689207647,Med
17768,0.31960290638005573,Low
17769,0.07354171254014485,Low
17770,0.3733666086429136,Med
17774,0.2416700522925481,Low
17779,0.7445563072084852,High
17781,0.7262258595641511,High
17787,0.2839049095988673,Low
17788,0.39667417197198135,Med
17790,0.11154418196763162,Low
17795,0.7723030051409734,High
17797,0.7403417643623075,High
17799,0.3312950997832792,Low
17800,0.12998044600285402,Low
17802,0.36913487280102514,Med
17809,0.08861834695593276,Low
17811,0.05511583402368621,Low
17819,0.17362406249497697,Low
17828,0.11597902743440007,Low
17837,0.13562856595327935,Low
17841,0.08359991680311923,Low
17844,0.6656534434236147,High
17848,0.6537555248573589,High
17849,0.7903230269540523,High
17854,0.8028709576322051,High
17857,0.10127565691386216,Low
17858,0.07857765725209749,Low
17861,0.2223625073323628,Low
17863,0.330531213251988,Low
17865,0.07779057764866638,Low
17866,0.7044234152642173,High
17867,0.18240397199105557,Low
17869,0.4708253779258926,Med
17870,0.17237933374548578,Low
17871,0.7579015868303587,High
17873,0.3853630318439869,Med
17874,0.7642992564370288,High
17877,0.7298942641060295,High
17879,0.7531920731885057,High
17886,0.7941480309717291,High
17887,0.7710037724210421,High
17888,0.4083077903697187,Med
17889,0.796835281436011,High
17891,0.7685083601177634,High
17892,0.7389729146920915,High
17897,0.757308926534221,High
17898,0.7677121381830811,High
17899,0.7437936401954803,High
17900,0.7093057864298734,High
17905,0.7231101978935129,High
17920,0.07061527541643979,Low
17921,0.6961992188610685,High
17926,0.6206579608129649,Med
17929,0.7640847742946743,High
17930,0.2938563844003649,Low
17931,0.7344271447700433,High
17932,0.2971838569805288,Low
17935,0.7304785043255474,High
17937,0.13675419786783588,Low
17939,0.6927394272181504,High
17940,0.15771985106679923,Low
17941,0.7620488569804668,High
17948,0.7256898596834984,High
17949,0.20239767369513045,Low
17954,0.15933323015564554,Low
17955,0.7183842091773627,High
17958,0.8557849188919566,High
17960,0.6950849655812773,High
17961,0.15755271893319453,Low
17962,0.6907570929246281,High
17965,0.13484193583675816,Low
17966,0.17963145737969857,Low
17969,0.7584967845086559,High
17970,0.8453734060615764,High
17974,0.8101486644814848,High
17975,0.06326789970331183,Low
17979,0.7772332781244901,High
17980,0.699529470207991,High
17984,0.7510686978269464,High
17987,0.7636628564244635,High
17988,0.6647591780762927,High
17994,0.5075727534570577,Med
17997,0.36562917202260264,Med
18008,0.42683159341300664,Med
18013,0.7889462088718001,High
18016,0.34340803539025483,Low
18017,0.737474551931102,High
18018,0.47592500095411877,Med
18024,0.6664540920355445,High
18036,0.7390940198093702,High
18037,0.5004185944098731,Med
18041,0.0777968312717594,Low
18043,0.7468599082737221,High
18044,0.23906093614614815,Low
18048,0.7666004552614907,High
18055,0.08687371956649663,Low
18061,0.1408802369534684,Low
18062,0.7800500501127331,High
18064,0.721324252092105,High
18065,0.25618195253641424,Low
18069,0.3030370536847701,Low
18072,0.7229709026730274,High
18073,0.09442639908366601,Low
18075,0.12876574067501562,Low
18077,0.11709869097133518,Low
18078,0.7864065585064259,High
18079,0.12438814051831738,Low
18081,0.5642206808823783,Med
18092,0.0853011509172435,Low
18093,0.44048854023018924,Med
18094,0.1712961461114737,Low
18097,0.20510602757751145,Low
18099,0.7907978821800706,High
18101,0.7017636573008903,High
18102,0.10314764726284663,Low
18109,0.10987477746169708,Low
18112,0.7358381953734474,High
18118,0.1378342510836308,Low
18120,0.7634669304819139,High
18121,0.850156885154033,High
18122,0.4273809734053868,Med
18125,0.32768521596531414,Low
18127,0.7575437106150322,High
18133,0.885012208872766,High
18135,0.7754200308956891,High
18136,0.75708284119149,High
18142,0.48482186365606605,Med
18143,0.2719962010468692,Low
18144,0.1644168792000421,Low
18145,0.4034475038073904,Med
18146,0.441885405248233,Med
18147,0.7286674821713066,High
18149,0.7908811332830297,High
18150,0.5212581917627316,Med
18151,0.7478519243153565,High
18155,0.6757030935343327,High
18160,0.7612673667206502,High
18161,0.26441532984587873,Low
18165,0.7924088636905965,High
18167,0.24291189055384235,Low
18168,0.29145373357462045,Low
18170,0.20818368419225514,Low
18171,0.2933654928642128,Low
18172,0.12310935268237617,Low
18173,0.42739228939306234,Med
18177,0.22013927912411294,Low
18178,0.20234349716736832,Low
18180,0.22215567245076012,Low
18190,0.7591019160486991,High
18193,0.6756343496632896,High
18198,0.06786666423816606,Low
18200,0.7813087429277665,High
18202,0.3466128838645133,Low
18203,0.7656788330612844,High
18204,0.3722326265404375,Med
18211,0.7311229294465379,High
18218,0.7875441647946655,High
18219,0.10675637748754907,Low
18221,0.1832567697157397,Low
18223,0.06739745631224656,Low
18225,0.06672720974172265,Low
18226,0.06940578390282102,Low
18227,0.7918823684609003,High
18229,0.07952160035993593,Low
18230,0.3335425674449178,Low
18231,0.31790897081448466,Low
18232,0.6180133144511314,Med
18235,0.24333904682596227,Low
18236,0.6359359607736478,Med
18237,0.17092835343525117,Low
18239,0.445474325466288,Med
18241,0.23713184315328453,Low
18242,0.27189409363241457,Low
18245,0.17710435096974436,Low
18248,0.735393160268338,High
18252,0.6975442466207353,High
18257,0.19296588472064874,Low
18260,0.2800321859346805,Low
18262,0.7323250593504093,High
18263,0.30160962750198517,Low
18265,0.8760856319126659,High
18268,0.48743341621918107,Med
18272,0.31900052124358974,Low
18281,0.7188254612900463,High
18282,0.6908961914665597,High
18283,0.24603189817010088,Low
18287,0.4153905587852297,Med
